time,lat_site_1,lon_site_1,CHL_1,lat_site_2,lon_site_2,CHL_2,lat_site_3,lon_site_3,CHL_3,lat_site_4,lon_site_4,CHL_4
2016-12-10,6.104164,116.10417,0.649831,6.0624976,116.10417,0.72883,6.0208306,116.10417,0.6500033,6.0208306,116.06251,0.7087388
2016-12-11,6.104164,116.10417,0.6194881,6.0624976,116.10417,0.7093832,6.0208306,116.10417,0.64552355,6.0208306,116.06251,0.7186947
2016-12-12,6.104164,116.10417,0.72869885,6.0624976,116.10417,0.9850874,6.0208306,116.10417,1.1347344,6.0208306,116.06251,1.0797248
2016-12-13,6.104164,116.10417,0.7198268,6.0624976,116.10417,0.9864456,6.0208306,116.10417,1.1340978,6.0208306,116.06251,1.0791826
2016-12-14,6.104164,116.10417,0.87714535,6.0624976,116.10417,0.961494,6.0208306,116.10417,1.0350052,6.0208306,116.06251,0.9949571
2016-12-15,6.104164,116.10417,1.1004746,6.0624976,116.10417,2.508078,6.0208306,116.10417,3.0821955,6.0208306,116.06251,2.2767441
2016-12-16,6.104164,116.10417,0.6138875,6.0624976,116.10417,0.853554,6.0208306,116.10417,1.0262077,6.0208306,116.06251,0.87730145
2016-12-17,6.104164,116.10417,0.7160562,6.0624976,116.10417,0.7852722,6.0208306,116.10417,0.8664021,6.0208306,116.06251,0.88904315
2016-12-18,6.104164,116.10417,0.79565,6.0624976,116.10417,0.7984988,6.0208306,116.10417,0.8751371,6.0208306,116.06251,0.83281165
2016-12-19,6.104164,116.10417,0.80239195,6.0624976,116.10417,0.7984988,6.0208306,116.10417,0.8751371,6.0208306,116.06251,0.83281165
2016-12-20,6.104164,116.10417,0.52810395,6.0624976,116.10417,0.54050803,6.0208306,116.10417,0.5566295,6.0208306,116.06251,0.55197656
2016-12-21,6.104164,116.10417,0.53554136,6.0624976,116.10417,0.575735,6.0208306,116.10417,0.6171473,6.0208306,116.06251,0.60457975
2016-12-22,6.104164,116.10417,0.72589046,6.0624976,116.10417,2.4608471,6.0208306,116.10417,1.9146012,6.0208306,116.06251,1.6849705
2016-12-23,6.104164,116.10417,0.7762583,6.0624976,116.10417,1.4307506,6.0208306,116.10417,1.5197104,6.0208306,116.06251,1.4199942
2016-12-24,6.104164,116.10417,0.796609,6.0624976,116.10417,1.4601048,6.0208306,116.10417,1.5428413,6.0208306,116.06251,1.4465237
2016-12-25,6.104164,116.10417,0.7971165,6.0624976,116.10417,1.460619,6.0208306,116.10417,1.5429127,6.0208306,116.06251,1.4465075
2016-12-26,6.104164,116.10417,0.6359932,6.0624976,116.10417,0.7927874,6.0208306,116.10417,0.813762,6.0208306,116.06251,0.7289996
2016-12-27,6.104164,116.10417,0.6638585,6.0624976,116.10417,0.78069323,6.0208306,116.10417,0.8304195,6.0208306,116.06251,0.80187905
2016-12-28,6.104164,116.10417,0.6033767,6.0624976,116.10417,0.74502826,6.0208306,116.10417,0.7725224,6.0208306,116.06251,0.74599105
2016-12-29,6.104164,116.10417,0.99478304,6.0624976,116.10417,2.5370784,6.0208306,116.10417,1.7928973,6.0208306,116.06251,1.6637632
2016-12-30,6.104164,116.10417,1.3135223,6.0624976,116.10417,5.8128076,6.0208306,116.10417,2.7997122,6.0208306,116.06251,2.6699991
2016-12-31,6.104164,116.10417,1.1023287,6.0624976,116.10417,2.6455557,6.0208306,116.10417,1.9765052,6.0208306,116.06251,1.8843259
2017-01-01,6.104164,116.10417,0.89758456,6.0624976,116.10417,1.3608993,6.0208306,116.10417,1.2371738,6.0208306,116.06251,1.1521218
2017-01-02,6.104164,116.10417,0.9294768,6.0624976,116.10417,0.9933877,6.0208306,116.10417,1.0294417,6.0208306,116.06251,0.93206125
2017-01-03,6.104164,116.10417,0.77743816,6.0624976,116.10417,0.9322425,6.0208306,116.10417,0.9096307,6.0208306,116.06251,0.8652469
2017-01-04,6.104164,116.10417,0.8760293,6.0624976,116.10417,0.97913104,6.0208306,116.10417,0.97913104,6.0208306,116.06251,0.92472017
2017-01-05,6.104164,116.10417,0.70329064,6.0624976,116.10417,0.9042116,6.0208306,116.10417,0.80660933,6.0208306,116.06251,0.7815126
2017-01-06,6.104164,116.10417,0.64642566,6.0624976,116.10417,1.0940591,6.0208306,116.10417,0.95425624,6.0208306,116.06251,0.7880053
2017-01-07,6.104164,116.10417,0.43854707,6.0624976,116.10417,1.0097816,6.0208306,116.10417,0.87732893,6.0208306,116.06251,0.7230369
2017-01-08,6.104164,116.10417,0.46817702,6.0624976,116.10417,1.0146606,6.0208306,116.10417,0.892655,6.0208306,116.06251,0.7350668
2017-01-09,6.104164,116.10417,0.38343626,6.0624976,116.10417,0.9572108,6.0208306,116.10417,0.8235912,6.0208306,116.06251,0.65677565
2017-01-10,6.104164,116.10417,0.5406605,6.0624976,116.10417,1.006853,6.0208306,116.10417,1.8656522,6.0208306,116.06251,1.4042913
2017-01-11,6.104164,116.10417,0.53275967,6.0624976,116.10417,0.9360198,6.0208306,116.10417,1.5695477,6.0208306,116.06251,1.180763
2017-01-12,6.104164,116.10417,0.38253343,6.0624976,116.10417,0.45308876,6.0208306,116.10417,0.52680486,6.0208306,116.06251,0.46417728
2017-01-13,6.104164,116.10417,0.3686178,6.0624976,116.10417,0.50118154,6.0208306,116.10417,0.6398948,6.0208306,116.06251,0.55064255
2017-01-14,6.104164,116.10417,0.36704397,6.0624976,116.10417,0.49978462,6.0208306,116.10417,0.6391087,6.0208306,116.06251,0.5500156
2017-01-15,6.104164,116.10417,0.32664746,6.0624976,116.10417,0.42960584,6.0208306,116.10417,0.54619616,6.0208306,116.06251,0.47140157
2017-01-16,6.104164,116.10417,0.32664624,6.0624976,116.10417,0.4576588,6.0208306,116.10417,0.54618925,6.0208306,116.06251,0.44286415
2017-01-17,6.104164,116.10417,0.33231932,6.0624976,116.10417,0.36623317,6.0208306,116.10417,0.40332142,6.0208306,116.06251,0.36038345
2017-01-18,6.104164,116.10417,0.34123182,6.0624976,116.10417,0.40194425,6.0208306,116.10417,0.42403972,6.0208306,116.06251,0.42403972
2017-01-19,6.104164,116.10417,0.3994438,6.0624976,116.10417,0.4858008,6.0208306,116.10417,0.50092196,6.0208306,116.06251,0.50092196
2017-01-20,6.104164,116.10417,0.4402273,6.0624976,116.10417,0.5026935,6.0208306,116.10417,0.5588504,6.0208306,116.06251,0.5092032
2017-01-21,6.104164,116.10417,0.4408254,6.0624976,116.10417,0.5023427,6.0208306,116.10417,0.5591717,6.0208306,116.06251,0.54196954
2017-01-22,6.104164,116.10417,0.43814197,6.0624976,116.10417,0.84854645,6.0208306,116.10417,1.8551795,6.0208306,116.06251,1.3904374
2017-01-23,6.104164,116.10417,0.43789846,6.0624976,116.10417,0.8481699,6.0208306,116.10417,1.8546609,6.0208306,116.06251,1.3838391
2017-01-24,6.104164,116.10417,0.42075592,6.0624976,116.10417,0.71711844,6.0208306,116.10417,1.4589547,6.0208306,116.06251,1.1353345
2017-01-25,6.104164,116.10417,0.3403715,6.0624976,116.10417,0.46159956,6.0208306,116.10417,0.70002,6.0208306,116.06251,0.5574435
2017-01-26,6.104164,116.10417,0.48646593,6.0624976,116.10417,0.8094702,6.0208306,116.10417,1.2016575,6.0208306,116.06251,0.79428077
2017-01-27,6.104164,116.10417,0.84251016,6.0624976,116.10417,1.8766602,6.0208306,116.10417,3.216212,6.0208306,116.06251,2.0760112
2017-01-28,6.104164,116.10417,0.54604566,6.0624976,116.10417,0.6124481,6.0208306,116.10417,0.5842638,6.0208306,116.06251,0.62078065
2017-01-29,6.104164,116.10417,0.54413176,6.0624976,116.10417,0.611072,6.0208306,116.10417,0.5835409,6.0208306,116.06251,0.6201656
2017-01-30,6.104164,116.10417,0.32357386,6.0624976,116.10417,0.3323897,6.0208306,116.10417,0.33559328,6.0208306,116.06251,0.33937475
2017-01-31,6.104164,116.10417,0.2956249,6.0624976,116.10417,0.31026357,6.0208306,116.10417,0.31843197,6.0208306,116.06251,0.30314022
2017-02-01,6.104164,116.10417,0.29521838,6.0624976,116.10417,0.30975515,6.0208306,116.10417,0.31783676,6.0208306,116.06251,0.302508
2017-02-02,6.104164,116.10417,0.30155692,6.0624976,116.10417,0.33709145,6.0208306,116.10417,0.3605876,6.0208306,116.06251,0.33222106
2017-02-03,6.104164,116.10417,0.36071897,6.0624976,116.10417,1.9424691,6.0208306,116.10417,3.0458517,6.0208306,116.06251,1.8700145
2017-02-04,6.104164,116.10417,0.36071897,6.0624976,116.10417,1.9424691,6.0208306,116.10417,3.0458517,6.0208306,116.06251,1.8700145
2017-02-05,6.104164,116.10417,0.36099035,6.0624976,116.10417,1.9443408,6.0208306,116.10417,3.0435593,6.0208306,116.06251,1.8686843
2017-02-06,6.104164,116.10417,0.36099035,6.0624976,116.10417,1.9443408,6.0208306,116.10417,3.0435593,6.0208306,116.06251,1.8686843
2017-02-07,6.104164,116.10417,0.6610546,6.0624976,116.10417,1.0312735,6.0208306,116.10417,0.9267921,6.0208306,116.06251,0.81712526
2017-02-08,6.104164,116.10417,0.66327614,6.0624976,116.10417,1.0685656,6.0208306,116.10417,1.0293833,6.0208306,116.06251,0.9331918
2017-02-09,6.104164,116.10417,0.40563086,6.0624976,116.10417,3.3609364,6.0208306,116.10417,2.4678843,6.0208306,116.06251,1.8225327
2017-02-10,6.104164,116.10417,0.27959707,6.0624976,116.10417,0.41065046,6.0208306,116.10417,0.4625384,6.0208306,116.06251,0.41638818
2017-02-11,6.104164,116.10417,0.25428,6.0624976,116.10417,0.2840397,6.0208306,116.10417,0.31528395,6.0208306,116.06251,0.31239256
2017-02-12,6.104164,116.10417,0.7384765,6.0624976,116.10417,1.7672582,6.0208306,116.10417,3.5135405,6.0208306,116.06251,2.3835557
2017-02-13,6.104164,116.10417,0.7384765,6.0624976,116.10417,1.7672582,6.0208306,116.10417,3.5135405,6.0208306,116.06251,2.3835557
2017-02-14,6.104164,116.10417,0.94600695,6.0624976,116.10417,0.94871336,6.0208306,116.10417,1.0152627,6.0208306,116.06251,0.9435686
2017-02-15,6.104164,116.10417,1.3214152,6.0624976,116.10417,1.3625784,6.0208306,116.10417,1.4097266,6.0208306,116.06251,1.323524
2017-02-16,6.104164,116.10417,1.3905975,6.0624976,116.10417,1.5767969,6.0208306,116.10417,1.9937571,6.0208306,116.06251,1.7437093
2017-02-17,6.104164,116.10417,1.3375591,6.0624976,116.10417,1.4844927,6.0208306,116.10417,1.8153672,6.0208306,116.06251,1.6050177
2017-02-18,6.104164,116.10417,0.7641536,6.0624976,116.10417,0.7881745,6.0208306,116.10417,0.81847423,6.0208306,116.06251,0.77810305
2017-02-19,6.104164,116.10417,0.73226386,6.0624976,116.10417,0.7585813,6.0208306,116.10417,0.7825054,6.0208306,116.06251,0.73686767
2017-02-20,6.104164,116.10417,1.0560405,6.0624976,116.10417,1.2598041,6.0208306,116.10417,1.1539341,6.0208306,116.06251,1.002203
2017-02-21,6.104164,116.10417,0.8724328,6.0624976,116.10417,3.3162735,6.0208306,116.10417,4.1703715,6.0208306,116.06251,2.8687403
2017-02-22,6.104164,116.10417,0.891223,6.0624976,116.10417,3.4088628,6.0208306,116.10417,4.226115,6.0208306,116.06251,2.839206
2017-02-23,6.104164,116.10417,0.7968398,6.0624976,116.10417,2.879119,6.0208306,116.10417,3.669774,6.0208306,116.06251,2.491844
2017-02-24,6.104164,116.10417,0.37903112,6.0624976,116.10417,0.5372099,6.0208306,116.10417,0.6652491,6.0208306,116.06251,0.49970704
2017-02-25,6.104164,116.10417,0.29570964,6.0624976,116.10417,0.34193158,6.0208306,116.10417,0.3455403,6.0208306,116.06251,0.3380746
2017-02-26,6.104164,116.10417,0.31369203,6.0624976,116.10417,0.36542338,6.0208306,116.10417,0.36542338,6.0208306,116.06251,0.35727113
2017-02-27,6.104164,116.10417,0.33192983,6.0624976,116.10417,0.3389447,6.0208306,116.10417,0.33383092,6.0208306,116.06251,0.3466354
2017-02-28,6.104164,116.10417,0.36672208,6.0624976,116.10417,0.37444285,6.0208306,116.10417,0.40539536,6.0208306,116.06251,0.40539536
2017-03-01,6.104164,116.10417,0.3678334,6.0624976,116.10417,0.400531,6.0208306,116.10417,0.40744475,6.0208306,116.06251,0.40744475
2017-03-02,6.104164,116.10417,0.4999468,6.0624976,116.10417,0.5807059,6.0208306,116.10417,0.7076914,6.0208306,116.06251,0.6178463
2017-03-03,6.104164,116.10417,0.5193934,6.0624976,116.10417,0.60458666,6.0208306,116.10417,0.7441173,6.0208306,116.06251,0.67775154
2017-03-04,6.104164,116.10417,0.47189194,6.0624976,116.10417,0.54935926,6.0208306,116.10417,0.67376006,6.0208306,116.06251,0.61222833
2017-03-05,6.104164,116.10417,0.65331304,6.0624976,116.10417,1.4850534,6.0208306,116.10417,2.7476032,6.0208306,116.06251,1.814814
2017-03-06,6.104164,116.10417,0.39870906,6.0624976,116.10417,0.53371954,6.0208306,116.10417,0.8211769,6.0208306,116.06251,0.70270455
2017-03-07,6.104164,116.10417,0.46720406,6.0624976,116.10417,0.9626274,6.0208306,116.10417,1.1823475,6.0208306,116.06251,0.8454688
2017-03-08,6.104164,116.10417,0.46608797,6.0624976,116.10417,0.96026194,6.0208306,116.10417,1.1796347,6.0208306,116.06251,0.8430818
2017-03-09,6.104164,116.10417,0.35747454,6.0624976,116.10417,0.4767185,6.0208306,116.10417,0.5186121,6.0208306,116.06251,0.4440404
2017-03-10,6.104164,116.10417,0.40912998,6.0624976,116.10417,0.5601905,6.0208306,116.10417,0.45483154,6.0208306,116.06251,0.43705013
2017-03-11,6.104164,116.10417,0.37068412,6.0624976,116.10417,0.737852,6.0208306,116.10417,0.46552095,6.0208306,116.06251,0.44373304
2017-03-12,6.104164,116.10417,0.37068412,6.0624976,116.10417,0.737852,6.0208306,116.10417,0.46552095,6.0208306,116.06251,0.44373304
2017-03-13,6.104164,116.10417,0.34028846,6.0624976,116.10417,0.5591009,6.0208306,116.10417,0.41492063,6.0208306,116.06251,0.40137032
2017-03-14,6.104164,116.10417,0.34120336,6.0624976,116.10417,1.2087077,6.0208306,116.10417,2.8221776,6.0208306,116.06251,1.765812
2017-03-15,6.104164,116.10417,0.2631487,6.0624976,116.10417,1.4978378,6.0208306,116.10417,3.9906676,6.0208306,116.06251,2.4618092
2017-03-16,6.104164,116.10417,0.3494216,6.0624976,116.10417,0.75008863,6.0208306,116.10417,2.1580558,6.0208306,116.06251,1.4795527
2017-03-17,6.104164,116.10417,0.3494216,6.0624976,116.10417,0.75008863,6.0208306,116.10417,2.1580558,6.0208306,116.06251,1.4795527
2017-03-18,6.104164,116.10417,0.37774953,6.0624976,116.10417,0.7614785,6.0208306,116.10417,0.6762816,6.0208306,116.06251,0.6868699
2017-03-19,6.104164,116.10417,0.3304386,6.0624976,116.10417,0.28695473,6.0208306,116.10417,0.3070832,6.0208306,116.06251,0.35320005
2017-03-20,6.104164,116.10417,0.29925644,6.0624976,116.10417,1.3681992,6.0208306,116.10417,1.0468493,6.0208306,116.06251,0.82671183
2017-03-21,6.104164,116.10417,0.6166701,6.0624976,116.10417,0.77718705,6.0208306,116.10417,0.3413663,6.0208306,116.06251,0.47675332
2017-03-22,6.104164,116.10417,0.32088587,6.0624976,116.10417,0.38666785,6.0208306,116.10417,0.32679644,6.0208306,116.06251,0.34330437
2017-03-23,6.104164,116.10417,0.46621332,6.0624976,116.10417,1.4112608,6.0208306,116.10417,4.957141,6.0208306,116.06251,3.02187
2017-03-24,6.104164,116.10417,0.44302732,6.0624976,116.10417,1.328319,6.0208306,116.10417,4.757782,6.0208306,116.06251,2.845884
2017-03-25,6.104164,116.10417,0.35804933,6.0624976,116.10417,0.2800023,6.0208306,116.10417,0.21840298,6.0208306,116.06251,0.20680124
2017-03-26,6.104164,116.10417,0.32179692,6.0624976,116.10417,0.27127764,6.0208306,116.10417,0.2199852,6.0208306,116.06251,0.2088084
2017-03-27,6.104164,116.10417,0.33155754,6.0624976,116.10417,0.28302032,6.0208306,116.10417,0.22992681,6.0208306,116.06251,0.23294105
2017-03-28,6.104164,116.10417,0.3379739,6.0624976,116.10417,0.2946865,6.0208306,116.10417,0.24218446,6.0208306,116.06251,0.23107745
2017-03-29,6.104164,116.10417,0.32427537,6.0624976,116.10417,0.30256206,6.0208306,116.10417,0.267441,6.0208306,116.06251,0.2448966
2017-03-30,6.104164,116.10417,0.37885764,6.0624976,116.10417,0.46893278,6.0208306,116.10417,0.53845066,6.0208306,116.06251,0.50605685
2017-03-31,6.104164,116.10417,0.35400158,6.0624976,116.10417,0.5312702,6.0208306,116.10417,0.57553643,6.0208306,116.06251,0.5868679
2017-04-01,6.104164,116.10417,0.40296608,6.0624976,116.10417,0.5900863,6.0208306,116.10417,0.62973046,6.0208306,116.06251,0.6596385
2017-04-02,6.104164,116.10417,0.42692056,6.0624976,116.10417,0.7820311,6.0208306,116.10417,0.91064954,6.0208306,116.06251,0.84819716
2017-04-03,6.104164,116.10417,0.41530126,6.0624976,116.10417,0.835079,6.0208306,116.10417,0.9287669,6.0208306,116.06251,0.887969
2017-04-04,6.104164,116.10417,0.4153636,6.0624976,116.10417,0.83514005,6.0208306,116.10417,0.9288103,6.0208306,116.06251,0.888022
2017-04-05,6.104164,116.10417,0.8335876,6.0624976,116.10417,1.0201434,6.0208306,116.10417,1.0330682,6.0208306,116.06251,0.99670255
2017-04-06,6.104164,116.10417,0.8421946,6.0624976,116.10417,0.8880822,6.0208306,116.10417,0.9255277,6.0208306,116.06251,0.9144581
2017-04-07,6.104164,116.10417,0.46580923,6.0624976,116.10417,0.5130408,6.0208306,116.10417,0.49644807,6.0208306,116.06251,0.47866997
2017-04-08,6.104164,116.10417,1.1327696,6.0624976,116.10417,3.5376496,6.0208306,116.10417,2.5751328,6.0208306,116.06251,1.8166188
2017-04-09,6.104164,116.10417,0.25591323,6.0624976,116.10417,0.2556073,6.0208306,116.10417,0.2542717,6.0208306,116.06251,0.2626238
2017-04-10,6.104164,116.10417,1.2545772,6.0624976,116.10417,3.8956542,6.0208306,116.10417,3.7583137,6.0208306,116.06251,2.8634186
2017-04-11,6.104164,116.10417,1.94167,6.0624976,116.10417,1.9840968,6.0208306,116.10417,1.0896932,6.0208306,116.06251,3.286026
2017-04-12,6.104164,116.10417,0.98561585,6.0624976,116.10417,3.0305557,6.0208306,116.10417,3.7516003,6.0208306,116.06251,2.726607
2017-04-13,6.104164,116.10417,0.6381426,6.0624976,116.10417,0.863532,6.0208306,116.10417,0.9625985,6.0208306,116.06251,0.87681746
2017-04-14,6.104164,116.10417,0.87658805,6.0624976,116.10417,1.208668,6.0208306,116.10417,1.3986213,6.0208306,116.06251,1.1358396
2017-04-15,6.104164,116.10417,0.49231637,6.0624976,116.10417,0.53455365,6.0208306,116.10417,0.58902866,6.0208306,116.06251,0.54677534
2017-04-16,6.104164,116.10417,0.32181227,6.0624976,116.10417,0.3179934,6.0208306,116.10417,0.40374777,6.0208306,116.06251,0.3594309
2017-04-17,6.104164,116.10417,0.8217847,6.0624976,116.10417,0.71944904,6.0208306,116.10417,2.7202983,6.0208306,116.06251,1.8676245
2017-04-18,6.104164,116.10417,0.7113138,6.0624976,116.10417,0.66842496,6.0208306,116.10417,1.7514106,6.0208306,116.06251,1.3264431
2017-04-19,6.104164,116.10417,1.0722256,6.0624976,116.10417,1.3293389,6.0208306,116.10417,1.2831106,6.0208306,116.06251,1.2618003
2017-04-20,6.104164,116.10417,0.48470303,6.0624976,116.10417,0.5581654,6.0208306,116.10417,0.63150984,6.0208306,116.06251,0.63525057
2017-04-21,6.104164,116.10417,0.42910287,6.0624976,116.10417,0.4541899,6.0208306,116.10417,0.4908845,6.0208306,116.06251,0.4898125
2017-04-22,6.104164,116.10417,0.26777095,6.0624976,116.10417,0.2935953,6.0208306,116.10417,0.3253235,6.0208306,116.06251,0.32632345
2017-04-23,6.104164,116.10417,0.3321699,6.0624976,116.10417,0.39800152,6.0208306,116.10417,0.44365555,6.0208306,116.06251,0.4065043
2017-04-24,6.104164,116.10417,0.32942313,6.0624976,116.10417,0.39191023,6.0208306,116.10417,0.43596363,6.0208306,116.06251,0.39744833
2017-04-25,6.104164,116.10417,0.14305529,6.0624976,116.10417,0.11984534,6.0208306,116.10417,0.22314322,6.0208306,116.06251,0.19374068
2017-04-26,6.104164,116.10417,0.689516,6.0624976,116.10417,1.3475212,6.0208306,116.10417,1.5886387,6.0208306,116.06251,1.1513518
2017-04-27,6.104164,116.10417,0.4628371,6.0624976,116.10417,0.95946836,6.0208306,116.10417,1.1877534,6.0208306,116.06251,0.90845674
2017-04-28,6.104164,116.10417,0.66798156,6.0624976,116.10417,1.0241619,6.0208306,116.10417,2.8045566,6.0208306,116.06251,2.2155356
2017-04-29,6.104164,116.10417,0.68846536,6.0624976,116.10417,4.132007,6.0208306,116.10417,1.6573565,6.0208306,116.06251,1.2675087
2017-04-30,6.104164,116.10417,0.4415157,6.0624976,116.10417,0.55530804,6.0208306,116.10417,0.5576764,6.0208306,116.06251,0.5331566
2017-05-01,6.104164,116.10417,0.80734354,6.0624976,116.10417,3.340912,6.0208306,116.10417,7.074598,6.0208306,116.06251,4.323119
2017-05-02,6.104164,116.10417,0.2007979,6.0624976,116.10417,0.17032838,6.0208306,116.10417,0.18065488,6.0208306,116.06251,0.18573025
2017-05-03,6.104164,116.10417,0.7059977,6.0624976,116.10417,0.78167796,6.0208306,116.10417,0.90111166,6.0208306,116.06251,0.92365116
2017-05-04,6.104164,116.10417,0.71018374,6.0624976,116.10417,0.7944401,6.0208306,116.10417,0.927121,6.0208306,116.06251,0.9387913
2017-05-05,6.104164,116.10417,0.8284341,6.0624976,116.10417,0.8973101,6.0208306,116.10417,0.99253327,6.0208306,116.06251,1.001129
2017-05-06,6.104164,116.10417,0.8151979,6.0624976,116.10417,0.89162177,6.0208306,116.10417,0.92139584,6.0208306,116.06251,0.99123645
2017-05-07,6.104164,116.10417,0.5165854,6.0624976,116.10417,0.56235164,6.0208306,116.10417,0.6199104,6.0208306,116.06251,0.5933634
2017-05-08,6.104164,116.10417,0.5273058,6.0624976,116.10417,0.6647107,6.0208306,116.10417,0.7546516,6.0208306,116.06251,0.677821
2017-05-09,6.104164,116.10417,0.589909,6.0624976,116.10417,1.5133591,6.0208306,116.10417,2.2623577,6.0208306,116.06251,1.7951691
2017-05-10,6.104164,116.10417,1.1321486,6.0624976,116.10417,3.298037,6.0208306,116.10417,7.8866496,6.0208306,116.06251,5.2223024
2017-05-11,6.104164,116.10417,0.6928385,6.0624976,116.10417,2.787086,6.0208306,116.10417,3.1255133,6.0208306,116.06251,2.2837663
2017-05-12,6.104164,116.10417,0.6864282,6.0624976,116.10417,2.479227,6.0208306,116.10417,2.673066,6.0208306,116.06251,1.949915
2017-05-13,6.104164,116.10417,0.67820585,6.0624976,116.10417,2.4678934,6.0208306,116.10417,2.646861,6.0208306,116.06251,1.9296119
